Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
dollynam47,LSU_Wilson,2025-03-31,2025-04-01,25,616.7638888888889,22.533333333333335,4.311526661229562,2.4709466985246693,7.993333333333334,1000.6508333333348,8583
pk558,PixleyLab,2025-04-01,2025-04-01,25,12892.437222222223,62.28333333333333,21.033423969691203,12.779646404017244,39.5,1002.9547222221868,36777
tangyicheng2017,PixleyLab,2025-04-04,2025-04-05,20,12808.466388888888,46.766666666666666,22.763862065560822,11.986084525415006,38.7,1000.0827777777945,33760
gpihan,WSU_3DHydro,2025-04-02,2025-04-02,20,43.62388888888889,6.916666666666667,2.492793650793651,0.7734971041388042,3.5833333333333335,1001.2405555555547,1050
yuchenqi1031,UCSD_Xu,2025-03-31,2025-03-31,31,914.5533333333333,83.96666666666667,32.41181334908446,11.241555621884316,40.86,1000.5774999999999,1693
abgvg9,UAB_Thyme,2025-04-03,2025-04-03,23,77.36666666666666,169.08333333333334,16.062283737024224,18.025694270916023,37.71666666666667,1000.1258333333329,289
rahmans1,ePIC,2025-03-28,2025-03-28,19,6.494722222222222,4.516666666666667,1.5840785907859078,0.5000481928362729,2.705,1001.1458333333334,246
alinia,SourceCoding,2025-04-02,2025-04-06,26,2.571388888888889,8.8,1.6413120567375887,1.3661261469874229,2.925,1059.0425000000002,94
zihangw,EvolSims,2025-04-07,2025-04-08,18,3.661388888888889,53.233333333333334,4.674113475177305,9.847723325325376,4.696666666666667,1038.0133333333333,47
asharma_9,Purdue_Sharma,2025-03-25,2025-03-28,27,8.124166666666667,242.45,97.49,100.76227289461512,284.6566666666667,1144.3552777777777,5
jiyueqin,UCSD_Xu,2025-04-02,2025-04-03,30,56.15,1188.7666666666667,5.5594059405940595,48.17748359094892,4.75,1001.0711111111113,606
wenbin,WSU_3DHydro,2025-04-06,2025-04-06,20,5.748611111111111,4.7,2.1291152263374484,0.846521546814678,3.0,1002.3477777777782,162
mclauchc,SC_Gothe,2025-03-24,2025-03-25,22,7.502222222222223,7.05,2.2065359477124185,0.5002881318828375,2.466666666666667,1001.9891666666667,204
dfernando,CompBinFormMod,2025-03-24,2025-03-24,19,2.8705555555555557,90.46666666666667,34.44666666666667,35.29409259666867,107.20666666666666,1075.4488888888889,5
gpagola,SSGAforCSP,2025-03-16,2025-03-27,19,3.2225,58.516666666666666,3.6481132075471696,8.598991605296707,12.8,1023.2077777777781,53
nishantpanicker,BiomedInfo,2025-03-16,2025-03-16,16,451.49361111111114,9.383333333333333,5.576289968436942,1.8179234482411017,8.133333333333333,1000.7863888888827,4858
