Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
cnatzke,Mines_Leach,2023-05-05,2023-05-15,23,184.64555555555555,63.28333333333333,9.125809994508511,5.852152594251265,12.125,1000.1777777777775,1214
phou001,FIU_Hamid,2023-05-05,2023-05-05,15,134.63611111111112,28.616666666666667,7.219094429550194,1.9178902045042214,9.033333333333333,1000.0608333333338,1119
chunjian,SBU_Jia,2023-05-23,2023-05-23,28,206.9025,12.166666666666666,6.170054671968191,2.459471304245538,10.316666666666666,1000.2111111111113,2012
jjia,SBU_Jia,2023-05-23,2023-05-23,27,80.17222222222222,12.833333333333334,6.784673248707099,2.8148139095181994,10.85,1000.927222222222,709
alinia,SourceCoding,2023-05-19,2023-05-19,19,108.53277777777778,8.466666666666667,5.307226297201847,1.5116111039393008,6.416666666666667,1000.223333333334,1227
jiewenh,EvolSims,2023-05-17,2023-05-17,21,1194.3530555555556,33.03333333333333,18.560265043598374,6.869482762289019,28.566666666666666,1000.4938888888886,3861
katherinegonglewski,AMNH_MacLow,2023-05-03,2023-05-05,15,1930.005,20353.85,19300.05,1204.564149668529,20439.745,1006.6850000000001,6
violachenyt,EvolSims,2023-05-10,2023-05-10,17,35.23166666666667,25.483333333333334,2.9606442577030814,1.7697278220808466,3.408333333333333,1000.3305555555556,714
valetov,MSU_Berz,2023-05-02,2023-05-02,15,43.9325,89.66666666666667,4.908659217877095,10.291018773408082,3.49,1000.1291666666665,537
n8kaib,PSI_Kaib,2023-05-09,2023-05-11,24,4.336944444444445,7.216666666666667,1.5866869918699187,0.49864909488512105,1.8166666666666667,1007.2447222222224,164
mad,NCSU_Hall,2023-04-30,2023-05-04,18,26.490555555555556,385.21666666666664,158.94333333333333,80.0952924742972,361.3816666666667,1081.2341666666666,10
jopacabra,NMSU_Sievert,2023-05-01,2023-05-04,18,10716.783611111112,414.3333333333333,107.07860394116014,59.9231658771607,179.81666666666666,1001.3108333333329,6005
jopacabra,NMSU_Sievert,2023-05-25,2023-05-26,16,258213.55527777778,5572.066666666667,5417.067593240093,100.82739852962644,5540.240000000001,1000.6263888888893,2860
meg_oshima,NOAA_DucharmeBarth,2023-05-02,2023-05-02,18,1.4727777777777777,6.016666666666667,1.7673333333333334,1.5227077862372589,5.295,1003.7991666666666,50
meg_oshima,NOAA_DucharmeBarth,2023-05-27,2023-05-27,23,34.14555555555555,59.983333333333334,8.227844712182062,5.188243080171031,7.55,1005.9302777777773,249
npcooley,BiomedInfo,2023-05-02,2023-05-03,18,180.04222222222222,1119.8666666666666,135.03166666666667,188.5601082614422,217.76000000000002,1003.1233333333334,80
ahoerter,TG-MED220017,2023-05-03,2023-05-03,19,415.1638888888889,45.11666666666667,14.907141432276083,5.442785900984011,21.35,1000.0822222222241,1671
kvarela,SSGAforCSP,2023-05-03,2023-05-03,19,8.714166666666667,123.51666666666667,10.892708333333333,21.051153196471216,25.83,1008.3183333333334,48
phiht,UConn_Le,2023-05-03,2023-05-03,19,233.35666666666665,1426.8,1166.7833333333333,228.06540219149346,1426.63,1047.2666666666667,12
dandan,Stanford_Gilula,2023-05-03,2023-05-04,19,17169.696666666667,2598.35,2274.1320088300217,197.92500422919477,2558.4533333333334,1000.9124999999999,453
abgvg9,UAB_Thyme,2023-05-03,2023-05-03,19,26736.023333333334,48785.96666666667,48610.951515151515,403.7970141264349,48785.87,1023.5122222222224,33
nishantpanicker,BiomedInfo,2023-05-03,2023-05-24,36,15590.360277777778,458.05,67.07454586739328,114.53633675283321,294.3316666666667,1000.0105555555565,13946
sphanbit,MIT_Choi,2023-05-03,2023-05-04,19,26.4875,126.33333333333333,30.5625,34.66099876286965,95.48666666666666,1004.8299999999999,52
d2mcbrid,UCSD_Shah,2023-05-04,2023-05-04,20,366.17,24.65,8.767039106145251,2.9607138005114324,12.983333333333333,1000.1144444444424,2506
vsoni11,DemoSims,2023-05-05,2023-05-06,21,43.72027777777778,14.833333333333334,5.173997370151216,2.9862533566705007,9.51,1001.9108333333326,507
shc167,BiomedInfo,2023-05-05,2023-05-05,21,260.80027777777775,52.333333333333336,26.08002777777778,12.969405185921802,43.67833333333333,1005.1533333333331,600
rahmans1,EIC,2023-05-07,2023-05-07,23,2127.7005555555556,78.45,32.07588777219431,19.226649513838595,58.89333333333333,1000.1255555555545,3980
yuw079,UCSD_Xu,2023-05-08,2023-05-12,27,136.90027777777777,24.266666666666666,2.001466049382716,1.2946143434221775,2.8833333333333333,1000.2280555555553,4104
jiyuluo1002,UCSD_Xu,2023-05-09,2023-05-09,25,291.91027777777776,25.7,12.673383984563435,6.177379688346075,20.176666666666666,1000.3366666666673,1382
alice,WSU_3DHydro,2023-05-10,2023-05-17,27,31.13361111111111,60.266666666666666,7.075820707070707,8.005424027310683,15.191666666666666,1003.6433333333338,264
gpihan,WSU_3DHydro,2023-05-11,2023-05-17,29,26.483333333333334,74.88333333333334,8.779005524861878,11.483600679276531,16.256666666666668,1016.8827777777782,181
cormac,PixleyLab,2023-05-12,2023-05-12,28,28.67361111111111,11.95,3.599198047419805,1.096771168415969,4.75,1002.297222222222,478
owenhorecny,WSU_3DHydro,2023-05-14,2023-05-15,30,1075.2930555555556,184.2,9.985696228653975,18.79467151674637,11.616666666666667,1000.2152777777767,6461
angkunwu,PixleyLab,2023-05-15,2023-05-21,31,629.9413888888889,689.4333333333333,234.76076604554865,216.0977911380788,573.6333333333333,1017.300277777778,161
