Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
jiewenh,EvolSims,2023-05-17,2023-05-17,22,1194.3530555555556,33.03333333333333,18.560265043598374,6.869482762289019,28.566666666666666,1000.4938888888886,3861
cnatzke,Mines_Leach,2023-04-28,2023-04-28,15,34.452222222222225,3.716666666666667,1.1216133116295894,0.3610062734686211,1.4166666666666667,1000.5863888888885,1843
cnatzke,Mines_Leach,2023-05-22,2023-05-23,15,409.4222222222222,36.9,1.386149042621224,1.7036731624490662,2.8666666666666667,1000.0019444444456,17722
mad,NCSU_Hall,2023-04-30,2023-05-04,19,26.490555555555556,385.21666666666664,158.94333333333333,80.0952924742972,361.3816666666667,1081.2341666666666,10
phiht,UConn_Le,2023-05-03,2023-05-03,20,233.35666666666665,1426.8,1166.7833333333333,228.06540219149346,1426.63,1047.2666666666667,12
cormac,PixleyLab,2023-05-12,2023-05-12,29,28.67361111111111,11.95,3.599198047419805,1.096771168415969,4.75,1000.8374999999997,478
shc167,BiomedInfo,2023-05-05,2023-05-05,23,259.10083333333336,52.333333333333336,25.996739130434783,12.91063080293567,43.52833333333333,1003.0155555555555,598
abgvg9,UAB_Thyme,2023-05-03,2023-05-03,20,26736.023333333334,48785.96666666667,48610.951515151515,403.7970141264349,48785.87,1023.5122222222224,33
vsoni11,DemoSims,2023-05-05,2023-05-06,23,43.72027777777778,14.833333333333334,5.173997370151216,2.9862533566705007,9.51,1001.9108333333326,507
meg_oshima,NOAA_DucharmeBarth,2023-05-02,2023-05-02,19,1.4727777777777777,6.016666666666667,1.7673333333333334,1.5227077862372589,5.295,1003.7991666666666,50
npcooley,BiomedInfo,2023-05-02,2023-05-03,19,180.04222222222222,1119.8666666666666,135.03166666666667,188.5601082614422,217.76000000000002,1003.1233333333334,80
alinia,SourceCoding,2023-05-19,2023-05-19,20,108.53277777777778,8.466666666666667,5.307226297201847,1.5116111039393008,6.416666666666667,1000.223333333334,1227
