Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
zihangw,EvolSims,2024-02-23,2024-02-24,17,154.8486111111111,6.833333333333333,3.749361043852569,1.2791039840326126,5.833333333333333,1000.1033333333454,2478
alice,WSU_3DHydro,2024-02-19,2024-02-19,17,163361.08305555556,27103.75,314.85223678434147,670.8725945985306,729.8,1000.628055555591,31131
xevra,CompBinFormMod,2024-02-16,2024-02-17,23,112.45583333333333,58.38333333333333,0.769542655109489,4.973832932452913,0.9016666666666667,1001.6194444444462,8768
nmohammed1,CPSC_5520,2024-02-09,2024-02-21,24,516.2566666666667,11674.033333333333,0.7053168476899606,55.71320616084014,0.9666666666666667,1000.0611111111192,43917
rnimmalapudi,CPSC_5520,2024-02-09,2024-02-21,26,193.02277777777778,14.266666666666667,0.9774954985370246,1.7213004617740686,2.533333333333333,1000.0091666666858,11848
bhardwaj,CPSC_5520,2024-02-09,2024-02-24,27,520.4627777777778,8.833333333333334,0.15193701517857,0.41936661816695825,0.3,1000.1255555552564,205531
rnagotkar,CPSC_5520,2024-02-11,2024-02-26,32,262.9216666666667,6.716666666666667,0.22042393248379163,0.415372421410014,0.55,1000.0838888888259,71568
mandalikaann,CPSC_5520,2024-02-25,2024-02-27,27,259.05027777777775,28.85,0.7621741120319064,1.5906299204018741,1.9833333333333334,1000.0194444444685,20393
sunrise1001,CPSC_5520,2024-02-09,2024-02-26,31,244.00666666666666,36.46666666666667,0.7021774580335731,0.9744721436359759,2.05,1000.031388888888,20850
ynzhang,NOIRLab_Zhang,2024-02-07,2024-02-08,18,18.591666666666665,6.566666666666666,3.0395095367847413,1.0463186114891152,4.4399999999999995,1001.3644444444443,367
navami_13,CPSC_5520,2024-02-09,2024-02-24,27,441.03194444444443,9.7,0.16353696722493458,0.36126805490041286,0.36666666666666664,1000.1266666664459,161810
eswright,BiomedInfo,2024-02-24,2024-02-24,15,585.9511111111111,84.16666666666667,53.5115169964485,21.319015578886418,79.25333333333333,1000.5000000000005,657
nkefelegne,CPSC_5520,2024-02-11,2024-02-26,32,158.46166666666667,30.483333333333334,0.5685063381966037,0.8072054641360257,1.8166666666666667,1000.0947222222244,16724
npallanti,CPSC_5520,2024-02-11,2024-02-26,34,86.3225,9.783333333333333,0.5637694568411887,0.6297710796478345,1.5333333333333334,1000.0436111111069,9187
psugandhi,CPSC_5520,2024-02-10,2024-02-27,28,148.61888888888888,18.95,0.8130877480927631,1.3285094330821334,1.9333333333333333,1000.0661111111389,10967
rishikiran28,CPSC_5520,2024-02-13,2024-02-14,15,99.80833333333334,12.666666666666666,0.5590981234245169,0.9410219086194651,1.5833333333333333,1000.0700000000189,10711
sdayama,CPSC_5520,2024-02-09,2024-02-24,26,305.4166666666667,54.35,0.9869661226907954,2.9337860823344557,2.55,1000.1166666666815,18567
cstewart,CPSC_5520,2024-02-11,2024-02-24,30,112.15694444444445,5.283333333333333,0.8813905260860074,0.9951096519708996,2.2666666666666666,1000.0588888888869,7635
lmeng2,CPSC_5520,2024-02-18,2024-02-20,22,90.04,9.25,0.5070771541205181,0.6720803023615601,1.3333333333333333,1000.0758333333561,10654
cnatzke,Mines_Leach,2024-02-29,2024-03-01,18,13.948055555555555,6.05,1.3563749324689356,1.2301482306790303,3.606666666666667,1002.0744444444439,617
anushd,EvolSims,2024-02-27,2024-02-27,22,894.2530555555555,16.85,8.452297311489183,2.919324285254352,12.033333333333333,1000.010555555554,6348
pavelk,xenon,2024-02-19,2024-02-23,26,25.33361111111111,25.15,3.762417491749175,4.364760595564067,8.933333333333334,1000.8000000000001,404
aashish_tripathee,Michigan_Riles,2024-02-19,2024-02-20,22,23.910833333333333,94.66666666666667,11.4772,16.395736280266373,24.116666666666667,1020.9236111111112,125
ericking,MOLLER,2024-02-29,2024-02-29,37,305.51666666666665,12.533333333333333,6.741816844428099,2.0998100838696168,9.316666666666666,1000.1408333333335,2719
lsaleh,PSFmodeling,2024-02-29,2024-02-29,28,894.0511111111111,39.63333333333333,15.974707166964462,7.627944517057326,25.401666666666664,1000.0000000000016,3358
anupam,CPSC_5520,2024-02-10,2024-02-26,30,456.83694444444444,14.083333333333334,0.3813542304338954,0.9211390292005555,1.0333333333333334,1000.1608333334373,71876
sriram_29,CPSC_5520,2024-02-19,2024-02-20,21,82.3963888888889,8.9,0.47660111186092097,0.7612078657121232,1.4433333333333331,1000.0838888888992,10373
aniquaTabassum,CPSC_5520,2024-02-18,2024-02-18,20,255.26777777777778,10.016666666666667,0.8138186326602904,1.0023333951165234,2.3,1000.029166666695,18820
ahoerter,TG-MED220017,2024-02-07,2024-02-09,19,425.4261111111111,9.933333333333334,5.247854989035088,1.7297827250035644,7.55,1000.0225000000042,4864
gpihan,WSU_3DHydro,2024-02-16,2024-02-26,17,94.12416666666667,925.95,11.644226804123711,93.5605753950575,2.15,1001.3350000000005,485
gauri_mhetre,CPSC_5520,2024-02-11,2024-02-27,35,170.25583333333333,20.05,0.7726024807139616,1.6348422033099452,1.8,1000.0594444444494,13222
znasipak,NASA_Nasipak,2024-02-18,2024-02-20,29,850.6241666666666,212.81666666666666,9.613382934639292,26.868612663359123,7.333333333333333,1000.0133333333326,5309
chenzhuo,MIT_Choi,2024-02-04,2024-02-04,16,4042.396111111111,696.1333333333333,31.340453116251023,127.71412572819843,8.783333333333333,1000.2611111111092,7739
chunjian,SBU_Jia,2024-02-06,2024-02-07,18,21.835833333333333,195.35,2.7698731501057083,8.909398454548795,3.316666666666667,1002.4427777777778,473
